Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2014-12-30,126.0999984741211,131.14999389648438,125.0,128.4499969482422,123.63916015625,7122,"Nath Bio-Genes (India), Limited"
2014-12-31,131.0,131.0,125.0,127.1999969482422,122.43598175048828,3107,"Nath Bio-Genes (India), Limited"
2015-01-01,123.0,133.0,123.0,125.1999969482422,120.5108871459961,6716,"Nath Bio-Genes (India), Limited"
2015-01-02,125.0,131.4499969482422,125.0,131.4499969482422,126.5268096923828,4299,"Nath Bio-Genes (India), Limited"
2015-01-05,134.0,136.0,130.0,130.0,125.13111114501952,3643,"Nath Bio-Genes (India), Limited"
2015-01-06,125.0500030517578,132.8000030517578,125.0,126.75,122.00283813476562,2378,"Nath Bio-Genes (India), Limited"
2015-01-07,125.0500030517578,126.0,123.5999984741211,124.0999984741211,119.45209503173828,2005,"Nath Bio-Genes (India), Limited"
2015-01-08,124.5,130.3000030517578,124.5,128.14999389648438,123.35039520263672,2467,"Nath Bio-Genes (India), Limited"
2015-01-09,133.0,133.0,124.6999969482422,125.5,120.7996597290039,5392,"Nath Bio-Genes (India), Limited"
2015-01-12,129.89999389648438,130.0,123.5,129.0500030517578,124.21670532226562,4000,"Nath Bio-Genes (India), Limited"
2015-01-13,129.35000610351562,129.39999389648438,125.3000030517578,126.1999969482422,121.4734344482422,4183,"Nath Bio-Genes (India), Limited"
2015-01-14,126.0999984741211,129.5,122.9499969482422,125.3499984741211,120.6552734375,4561,"Nath Bio-Genes (India), Limited"
2015-01-15,127.6500015258789,130.5,124.0,125.1999969482422,120.5108871459961,4464,"Nath Bio-Genes (India), Limited"
2015-01-16,121.0,128.0,121.0,127.9000015258789,123.10977172851562,1835,"Nath Bio-Genes (India), Limited"
2015-01-19,123.9499969482422,127.6999969482422,123.9000015258789,125.25,120.55902099609376,8383,"Nath Bio-Genes (India), Limited"
2015-01-20,124.5,127.5500030517578,122.9000015258789,124.3000030517578,119.64459991455078,2631,"Nath Bio-Genes (India), Limited"
2015-01-21,121.0,126.0,121.0,123.0,118.3932876586914,6260,"Nath Bio-Genes (India), Limited"
2015-01-22,121.9000015258789,125.0,121.0,124.0,119.3558349609375,4357,"Nath Bio-Genes (India), Limited"
2015-01-23,121.5,122.0,117.8000030517578,118.1999969482422,113.77306365966795,5670,"Nath Bio-Genes (India), Limited"
2015-01-27,114.0,117.8000030517578,112.3000030517578,114.0,109.73036193847656,3282,"Nath Bio-Genes (India), Limited"
2015-01-28,114.0500030517578,114.0500030517578,108.3000030517578,109.5,105.39889526367188,4882,"Nath Bio-Genes (India), Limited"
2015-01-29,109.0,112.9499969482422,107.5,108.0999984741211,104.05133819580078,1321,"Nath Bio-Genes (India), Limited"
2015-01-30,106.0500030517578,108.9000015258789,104.0999984741211,108.8000030517578,104.7251205444336,5506,"Nath Bio-Genes (India), Limited"
2015-02-02,109.5999984741211,113.8000030517578,103.4000015258789,110.0999984741211,105.97642517089844,4303,"Nath Bio-Genes (India), Limited"
2015-02-03,109.0,112.1999969482422,105.0500030517578,110.5,106.36144256591795,2896,"Nath Bio-Genes (India), Limited"
2015-02-04,105.5,116.0,105.0500030517578,116.0,111.65545654296876,4726,"Nath Bio-Genes (India), Limited"
2015-02-05,121.8000030517578,121.8000030517578,121.8000030517578,121.8000030517578,117.23822784423828,4502,"Nath Bio-Genes (India), Limited"
2015-02-06,127.75,127.8499984741211,125.25,127.8499984741211,123.06163787841795,20660,"Nath Bio-Genes (India), Limited"
2015-02-09,132.0,132.0,121.5,121.5,116.949462890625,6151,"Nath Bio-Genes (India), Limited"
2015-02-10,115.4499969482422,127.5500030517578,115.4499969482422,121.25,116.70882415771484,1940,"Nath Bio-Genes (India), Limited"
2015-02-11,116.5,122.0,116.0999984741211,118.5999984741211,114.1580810546875,1654,"Nath Bio-Genes (India), Limited"
2015-02-12,112.8000030517578,124.5,112.8000030517578,116.0,111.65545654296876,1114,"Nath Bio-Genes (India), Limited"
2015-02-13,115.0,118.8000030517578,114.0,116.0,111.65545654296876,1465,"Nath Bio-Genes (India), Limited"
2015-02-16,119.9000015258789,121.8000030517578,116.0,121.8000030517578,117.23822784423828,7594,"Nath Bio-Genes (India), Limited"
2015-02-18,127.0,127.0,120.0,123.3499984741211,118.7301788330078,19051,"Nath Bio-Genes (India), Limited"
2015-02-19,125.0,129.5,125.0,129.5,124.64984893798828,4756,"Nath Bio-Genes (India), Limited"
2015-02-20,134.5500030517578,135.9499969482422,132.85000610351562,135.9499969482422,130.85826110839844,4518,"Nath Bio-Genes (India), Limited"
2015-02-23,142.6999969482422,142.6999969482422,142.60000610351562,142.6999969482422,137.35546875,5772,"Nath Bio-Genes (India), Limited"
2015-02-24,148.89999389648438,149.8000030517578,139.0,149.8000030517578,144.18954467773438,22795,"Nath Bio-Genes (India), Limited"
2015-02-25,156.6999969482422,156.6999969482422,142.35000610351562,142.60000610351562,137.25921630859375,22910,"Nath Bio-Genes (India), Limited"
2015-02-26,137.10000610351562,140.0,135.5,135.5,130.4251251220703,12925,"Nath Bio-Genes (India), Limited"
2015-02-27,134.64999389648438,142.1999969482422,129.0,130.0,125.13111114501952,3029,"Nath Bio-Genes (India), Limited"
2015-03-02,130.35000610351562,138.39999389648438,127.5999984741211,128.35000610351562,123.5429229736328,2940,"Nath Bio-Genes (India), Limited"
2015-03-03,125.0,134.75,125.0,129.75,124.8904800415039,2741,"Nath Bio-Genes (India), Limited"
2015-03-04,129.85000610351562,133.0,129.0,129.1999969482422,124.36106872558594,3774,"Nath Bio-Genes (India), Limited"
2015-03-05,130.9499969482422,135.64999389648438,128.5,135.64999389648438,130.5695037841797,8656,"Nath Bio-Genes (India), Limited"
2015-03-09,143.0,149.1999969482422,136.1999969482422,144.0,138.60678100585938,35717,"Nath Bio-Genes (India), Limited"
2015-03-10,147.0,147.0,134.10000610351562,137.25,132.10958862304688,11058,"Nath Bio-Genes (India), Limited"
2015-03-11,140.5,140.5,130.1999969482422,134.85000610351562,129.79946899414062,4213,"Nath Bio-Genes (India), Limited"
2015-03-12,135.0,139.85000610351562,131.6999969482422,133.25,128.25938415527344,560,"Nath Bio-Genes (India), Limited"
2015-03-13,132.0,132.9499969482422,122.5999984741211,129.60000610351562,124.74610900878906,7829,"Nath Bio-Genes (India), Limited"
2015-03-16,125.1500015258789,130.0,123.3000030517578,123.8000030517578,119.163330078125,6601,"Nath Bio-Genes (India), Limited"
2015-03-17,120.5500030517578,132.0500030517578,120.5500030517578,124.3000030517578,119.64459991455078,2124,"Nath Bio-Genes (India), Limited"
2015-03-18,127.5999984741211,128.10000610351562,122.1999969482422,125.0999984741211,120.41464233398438,5000,"Nath Bio-Genes (India), Limited"
2015-03-19,126.75,130.75,125.0,125.5,120.7996597290039,2714,"Nath Bio-Genes (India), Limited"
2015-03-20,128.0,128.0,121.0500030517578,122.5999984741211,118.00826263427734,3220,"Nath Bio-Genes (India), Limited"
2015-03-23,122.5999984741211,124.5,115.0,117.75,113.33992004394533,14124,"Nath Bio-Genes (India), Limited"
2015-03-24,119.5999984741211,119.5999984741211,112.0999984741211,113.4000015258789,109.15283966064452,5130,"Nath Bio-Genes (India), Limited"
2015-03-25,112.1500015258789,119.8000030517578,112.1500015258789,115.4499969482422,111.12606048583984,11775,"Nath Bio-Genes (India), Limited"
2015-03-26,115.0,115.0500030517578,112.5,113.0500030517578,108.81595611572266,10172,"Nath Bio-Genes (India), Limited"
2015-03-27,108.1500015258789,117.0,108.0,110.9000015258789,106.74646759033205,20013,"Nath Bio-Genes (India), Limited"
2015-03-30,114.3000030517578,119.6500015258789,112.1500015258789,115.3499984741211,111.02980041503906,2414,"Nath Bio-Genes (India), Limited"
2015-03-31,115.4000015258789,119.0500030517578,114.8000030517578,116.3499984741211,111.99234771728516,5944,"Nath Bio-Genes (India), Limited"
2015-04-01,118.0,122.0500030517578,114.8000030517578,121.5500030517578,116.99759674072266,5798,"Nath Bio-Genes (India), Limited"
2015-04-06,124.9000015258789,133.6999969482422,121.5,133.6999969482422,128.6925506591797,8962,"Nath Bio-Genes (India), Limited"
2015-04-07,145.4499969482422,145.89999389648438,138.10000610351562,139.6999969482422,134.4678192138672,11775,"Nath Bio-Genes (India), Limited"
2015-04-08,135.0500030517578,150.0,135.0500030517578,146.25,140.7725067138672,8891,"Nath Bio-Genes (India), Limited"
2015-04-09,150.0,150.0,136.5500030517578,140.6999969482422,135.4303741455078,7692,"Nath Bio-Genes (India), Limited"
2015-04-10,166.0,166.0,141.0,143.39999389648438,138.0292510986328,4086,"Nath Bio-Genes (India), Limited"
2015-04-13,137.25,163.0,137.1999969482422,157.14999389648438,151.26426696777344,23328,"Nath Bio-Genes (India), Limited"
2015-04-15,164.0,164.8000030517578,154.10000610351562,157.8000030517578,151.8899383544922,13791,"Nath Bio-Genes (India), Limited"
2015-04-16,156.0500030517578,156.0500030517578,146.35000610351562,147.5,141.97569274902344,4802,"Nath Bio-Genes (India), Limited"
2015-04-17,149.10000610351562,150.0,139.0,140.85000610351562,135.5747528076172,9355,"Nath Bio-Genes (India), Limited"
2015-04-20,141.0,144.85000610351562,127.3499984741211,135.85000610351562,130.7620391845703,2469,"Nath Bio-Genes (India), Limited"
2015-04-21,132.25,149.8000030517578,110.0,130.75,125.85301971435548,15437,"Nath Bio-Genes (India), Limited"
2015-04-22,136.5,148.3000030517578,133.0500030517578,139.35000610351562,134.1309356689453,6111,"Nath Bio-Genes (India), Limited"
2015-04-23,141.0,141.0,133.8000030517578,137.8000030517578,132.6389923095703,3004,"Nath Bio-Genes (India), Limited"
2015-04-24,135.0500030517578,139.85000610351562,126.0,128.85000610351562,124.02418518066406,6301,"Nath Bio-Genes (India), Limited"
2015-04-27,138.0,138.0,123.0,124.8000030517578,120.1258773803711,5580,"Nath Bio-Genes (India), Limited"
2015-04-28,127.0,137.5,125.5,126.4499969482422,121.71407318115234,3130,"Nath Bio-Genes (India), Limited"
2015-04-29,126.3000030517578,130.39999389648438,126.0,129.14999389648438,124.3129425048828,2148,"Nath Bio-Genes (India), Limited"
2015-04-30,125.0999984741211,130.8000030517578,121.0,127.5500030517578,122.77288818359376,3873,"Nath Bio-Genes (India), Limited"
2015-05-04,130.25,133.5,125.5999984741211,127.9000015258789,123.10977172851562,4462,"Nath Bio-Genes (India), Limited"
2015-05-05,124.3000030517578,126.4000015258789,124.0,124.6500015258789,119.9814910888672,4315,"Nath Bio-Genes (India), Limited"
2015-05-06,121.1999969482422,128.89999389648438,117.0500030517578,119.9499969482422,115.45752716064452,5785,"Nath Bio-Genes (India), Limited"
2015-05-07,120.0,120.0,113.0,114.0500030517578,109.77849578857422,7682,"Nath Bio-Genes (India), Limited"
2015-05-08,117.0,122.4499969482422,117.0,120.6999969482422,116.17942810058594,4233,"Nath Bio-Genes (India), Limited"
2015-05-11,118.0,123.8499984741211,117.0500030517578,118.8000030517578,114.3505859375,2379,"Nath Bio-Genes (India), Limited"
2015-05-12,120.9000015258789,120.9000015258789,114.1500015258789,115.0999984741211,110.78916931152344,2518,"Nath Bio-Genes (India), Limited"
2015-05-13,115.9499969482422,119.9000015258789,115.9499969482422,117.6999969482422,113.29178619384766,3762,"Nath Bio-Genes (India), Limited"
2015-05-14,117.0,118.0,108.5999984741211,117.75,113.33992004394533,3741,"Nath Bio-Genes (India), Limited"
2015-05-15,117.0,120.9499969482422,115.0,115.3499984741211,111.02980041503906,2062,"Nath Bio-Genes (India), Limited"
2015-05-18,113.5,117.9499969482422,112.0,114.1999969482422,109.92286682128906,4883,"Nath Bio-Genes (India), Limited"
2015-05-19,114.3000030517578,123.8000030517578,114.25,118.8000030517578,114.3505859375,5350,"Nath Bio-Genes (India), Limited"
2015-05-20,119.0,120.9000015258789,115.3499984741211,116.8000030517578,112.42550659179688,2563,"Nath Bio-Genes (India), Limited"
2015-05-21,116.4000015258789,119.5500030517578,116.4000015258789,116.5,112.13673400878906,955,"Nath Bio-Genes (India), Limited"
2015-05-22,115.0,117.6999969482422,113.0,114.25,109.97100067138672,6500,"Nath Bio-Genes (India), Limited"
2015-05-25,112.5500030517578,116.9499969482422,110.0500030517578,111.9000015258789,107.70902252197266,3381,"Nath Bio-Genes (India), Limited"
2015-05-26,112.0,115.0,111.9000015258789,112.0999984741211,107.90152740478516,4573,"Nath Bio-Genes (India), Limited"
2015-05-27,113.0,114.5,110.25,111.8000030517578,107.6127700805664,3039,"Nath Bio-Genes (India), Limited"
2015-05-28,113.0,134.0,113.0,117.75,113.33992004394533,7615,"Nath Bio-Genes (India), Limited"
2015-05-29,116.0,118.4000015258789,115.0,115.0500030517578,110.74104309082033,2076,"Nath Bio-Genes (India), Limited"
2015-06-01,112.0999984741211,112.0999984741211,105.0,109.5500030517578,105.44703674316406,15180,"Nath Bio-Genes (India), Limited"
2015-06-02,107.5500030517578,111.9000015258789,107.0500030517578,109.6999969482422,105.5914077758789,5851,"Nath Bio-Genes (India), Limited"
2015-06-03,105.3499984741211,109.1500015258789,94.0500030517578,98.9499969482422,95.24402618408205,16931,"Nath Bio-Genes (India), Limited"
2015-06-04,99.6999969482422,100.3000030517578,95.0,97.0500030517578,93.41519165039062,8899,"Nath Bio-Genes (India), Limited"
2015-06-05,100.0,102.0,94.5500030517578,97.0,93.3670654296875,3480,"Nath Bio-Genes (India), Limited"
2015-06-08,96.0,99.8000030517578,93.6999969482422,97.5999984741211,93.94459533691406,4939,"Nath Bio-Genes (India), Limited"
2015-06-09,93.4499969482422,104.1999969482422,92.1500015258789,94.8499984741211,91.29759216308594,8496,"Nath Bio-Genes (India), Limited"
2015-06-10,94.5,99.0,94.5,98.1999969482422,94.5221176147461,1000,"Nath Bio-Genes (India), Limited"
2015-06-11,96.5500030517578,102.3000030517578,95.4000015258789,95.5500030517578,91.97137451171876,3504,"Nath Bio-Genes (India), Limited"
2015-06-12,95.1500015258789,99.0,95.1500015258789,97.6999969482422,94.04084777832033,4388,"Nath Bio-Genes (India), Limited"
2015-06-15,101.0,101.0,93.5500030517578,99.8499984741211,96.11032104492188,3824,"Nath Bio-Genes (India), Limited"
2015-06-16,102.25,102.25,95.6999969482422,96.6999969482422,93.07830047607422,572,"Nath Bio-Genes (India), Limited"
2015-06-17,95.5500030517578,102.5500030517578,95.5500030517578,99.8000030517578,96.06219482421876,3293,"Nath Bio-Genes (India), Limited"
2015-06-18,101.9499969482422,103.6500015258789,98.5,102.0500030517578,98.2279281616211,2965,"Nath Bio-Genes (India), Limited"
2015-06-19,100.6500015258789,105.0,98.0,99.8499984741211,96.11032104492188,13562,"Nath Bio-Genes (India), Limited"
2015-06-22,102.0,102.0,100.1500015258789,101.6500015258789,97.84291076660156,9104,"Nath Bio-Genes (India), Limited"
2015-06-23,101.5999984741211,104.0,101.0,101.0500030517578,97.26538848876952,11469,"Nath Bio-Genes (India), Limited"
2015-06-24,102.0,121.25,101.3000030517578,115.0999984741211,110.78916931152344,20603,"Nath Bio-Genes (India), Limited"
2015-06-25,116.5999984741211,118.0,111.0999984741211,114.5,110.21163940429688,8147,"Nath Bio-Genes (India), Limited"
2015-06-26,115.9499969482422,118.0,108.3499984741211,111.3499984741211,107.17961120605467,3773,"Nath Bio-Genes (India), Limited"
2015-06-29,106.1500015258789,113.0,102.0,108.9000015258789,104.82138061523438,4611,"Nath Bio-Genes (India), Limited"
2015-06-30,109.9000015258789,111.8000030517578,107.3499984741211,109.1999969482422,105.11013793945312,4239,"Nath Bio-Genes (India), Limited"
2015-07-01,112.3000030517578,113.9499969482422,108.0,109.0999984741211,105.01387786865234,3674,"Nath Bio-Genes (India), Limited"
2015-07-02,108.5,117.4000015258789,108.5,116.5999984741211,112.23298645019533,13129,"Nath Bio-Genes (India), Limited"
2015-07-03,116.9000015258789,118.0,113.3499984741211,113.6500015258789,109.39346313476562,4416,"Nath Bio-Genes (India), Limited"
2015-07-06,112.6999969482422,118.0,112.0,117.75,113.33992004394533,5937,"Nath Bio-Genes (India), Limited"
2015-07-07,112.5500030517578,121.5,112.5,117.5,113.09928131103516,8844,"Nath Bio-Genes (India), Limited"
2015-07-08,118.0,120.0,114.0500030517578,114.4499969482422,110.16351318359376,8615,"Nath Bio-Genes (India), Limited"
2015-07-09,118.3000030517578,119.5,114.0500030517578,114.8499984741211,110.54853057861328,5749,"Nath Bio-Genes (India), Limited"
2015-07-10,116.0,118.0,114.0999984741211,116.3000030517578,111.94422912597656,3957,"Nath Bio-Genes (India), Limited"
2015-07-13,117.0,117.0,113.0,113.5999984741211,109.34534454345705,3584,"Nath Bio-Genes (India), Limited"
2015-07-14,115.0,115.8000030517578,113.3499984741211,114.5500030517578,110.25977325439452,5436,"Nath Bio-Genes (India), Limited"
2015-07-15,116.4000015258789,116.4000015258789,113.0,114.3000030517578,110.01913452148438,3796,"Nath Bio-Genes (India), Limited"
2015-07-16,110.1999969482422,115.9499969482422,102.0,113.5500030517578,109.29722595214844,8614,"Nath Bio-Genes (India), Limited"
2015-07-17,115.0,118.5,115.0,116.3000030517578,111.94422912597656,3324,"Nath Bio-Genes (India), Limited"
2015-07-20,112.1999969482422,118.8499984741211,110.5,112.3499984741211,108.14216613769533,12141,"Nath Bio-Genes (India), Limited"
2015-07-21,115.0,117.0,106.75,107.75,103.71443939208984,7360,"Nath Bio-Genes (India), Limited"
2015-07-22,109.9499969482422,111.6999969482422,104.9000015258789,107.25,103.2331771850586,3870,"Nath Bio-Genes (India), Limited"
2015-07-23,106.75,111.1999969482422,106.1500015258789,106.9000015258789,102.8962860107422,3950,"Nath Bio-Genes (India), Limited"
2015-07-24,107.0,108.0,105.0,106.5,102.51126861572266,2381,"Nath Bio-Genes (India), Limited"
2015-07-27,103.6999969482422,109.3000030517578,103.0999984741211,106.4000015258789,102.41500854492188,12550,"Nath Bio-Genes (India), Limited"
2015-07-28,107.0999984741211,110.0,105.5,107.6500015258789,103.61819458007812,3389,"Nath Bio-Genes (India), Limited"
2015-07-29,105.0,107.0,100.5,102.8000030517578,98.94984436035156,6723,"Nath Bio-Genes (India), Limited"
2015-07-30,104.0,109.5,101.8000030517578,102.9499969482422,99.0942153930664,10079,"Nath Bio-Genes (India), Limited"
2015-07-31,105.0,112.0,104.0,110.1500015258789,106.02456665039062,11211,"Nath Bio-Genes (India), Limited"
2015-08-03,114.0,116.9499969482422,104.0,107.4000015258789,103.37755584716795,33327,"Nath Bio-Genes (India), Limited"
2015-08-04,110.75,110.9499969482422,106.5999984741211,108.0,103.955078125,22444,"Nath Bio-Genes (India), Limited"
2015-08-05,108.1999969482422,111.5,107.75,108.0,103.955078125,22245,"Nath Bio-Genes (India), Limited"
