Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2011-04-06,53.5,54.5,53.0,54.29999923706055,46.93217086791992,76722,JK Lakshmi Cement Limited
2011-04-07,54.400001525878906,57.0,54.20000076293945,55.79999923706055,48.22864532470703,144776,JK Lakshmi Cement Limited
2011-04-08,53.29999923706055,56.650001525878906,53.29999923706055,54.29999923706055,46.93217086791992,103680,JK Lakshmi Cement Limited
2011-04-11,54.45000076293945,55.45000076293945,53.25,54.20000076293945,46.845741271972656,54425,JK Lakshmi Cement Limited
2011-04-13,54.09999847412109,55.20000076293945,52.59999847412109,54.20000076293945,46.845741271972656,68658,JK Lakshmi Cement Limited
2011-04-15,54.20000076293945,55.34999847412109,53.0,53.79999923706055,46.50001907348633,99889,JK Lakshmi Cement Limited
2011-04-18,53.79999923706055,54.70000076293945,52.25,53.09999847412109,45.89500045776367,67748,JK Lakshmi Cement Limited
2011-04-19,53.0,53.20000076293945,52.400001525878906,52.59999847412109,45.46284103393555,17246,JK Lakshmi Cement Limited
2011-04-20,52.09999847412109,53.29999923706055,52.0,52.900001525878906,45.722129821777344,46461,JK Lakshmi Cement Limited
2011-04-21,53.400001525878906,56.5,53.20000076293945,55.79999923706055,48.22864532470703,290097,JK Lakshmi Cement Limited
2011-04-25,54.75,55.5,54.0,54.150001525878906,46.80253219604492,44577,JK Lakshmi Cement Limited
2011-04-26,54.150001525878906,54.400001525878906,53.5,53.79999923706055,46.50001907348633,32758,JK Lakshmi Cement Limited
2011-04-27,54.0,54.20000076293945,52.5,52.79999923706055,45.635704040527344,37235,JK Lakshmi Cement Limited
2011-04-28,52.59999847412109,53.400001525878906,52.04999923706055,52.5,45.37641143798828,33577,JK Lakshmi Cement Limited
2011-04-29,52.0,52.54999923706055,50.79999923706055,51.09999847412109,44.1663703918457,31566,JK Lakshmi Cement Limited
2011-05-02,52.0,52.5,50.25,50.54999923706055,43.69099807739258,29374,JK Lakshmi Cement Limited
2011-05-03,51.900001525878906,51.900001525878906,49.25,49.29999923706055,42.610618591308594,24043,JK Lakshmi Cement Limited
2011-05-04,49.09999847412109,49.20000076293945,48.20000076293945,48.400001525878906,41.83272552490234,25302,JK Lakshmi Cement Limited
2011-05-05,49.79999923706055,49.79999923706055,46.650001525878906,47.400001525878906,40.96841430664063,42804,JK Lakshmi Cement Limited
2011-05-06,48.45000076293945,48.900001525878906,47.20000076293945,47.70000076293945,41.22770690917969,44993,JK Lakshmi Cement Limited
2011-05-09,47.20000076293945,48.900001525878906,47.0,47.34999847412109,40.925201416015625,22335,JK Lakshmi Cement Limited
2011-05-10,47.34999847412109,48.04999923706055,47.29999923706055,47.650001525878906,41.18449783325195,21621,JK Lakshmi Cement Limited
2011-05-11,47.34999847412109,47.95000076293945,47.29999923706055,47.84999847412109,41.35735321044922,18164,JK Lakshmi Cement Limited
2011-05-12,47.70000076293945,49.150001525878906,47.70000076293945,48.400001525878906,41.83272552490234,29416,JK Lakshmi Cement Limited
2011-05-13,48.0,48.95000076293945,46.5,46.75,40.4066162109375,114924,JK Lakshmi Cement Limited
2011-05-16,47.0,47.0,44.400001525878906,44.54999923706055,38.505130767822266,107875,JK Lakshmi Cement Limited
2011-05-17,45.29999923706055,45.400001525878906,43.84999847412109,44.34999847412109,38.33226013183594,54720,JK Lakshmi Cement Limited
2011-05-18,44.5,45.400001525878906,44.04999923706055,44.20000076293945,38.20261764526367,14775,JK Lakshmi Cement Limited
2011-05-19,44.0,44.70000076293945,43.150001525878906,43.79999923706055,37.85689163208008,25644,JK Lakshmi Cement Limited
2011-05-20,43.0,44.5,41.84999847412109,43.79999923706055,37.85689163208008,28824,JK Lakshmi Cement Limited
2011-05-23,44.0,44.0,43.25,43.45000076293945,37.55438232421875,20539,JK Lakshmi Cement Limited
2011-05-24,44.0,44.0,43.09999847412109,43.45000076293945,37.55438232421875,28406,JK Lakshmi Cement Limited
2011-05-25,43.900001525878906,44.45000076293945,43.0,43.75,37.81367492675781,27558,JK Lakshmi Cement Limited
2011-05-26,45.5,45.5,43.400001525878906,45.04999923706055,38.93728256225586,70829,JK Lakshmi Cement Limited
2011-05-27,45.09999847412109,47.150001525878906,44.84999847412109,46.75,40.4066162109375,112752,JK Lakshmi Cement Limited
2011-05-30,47.79999923706055,47.79999923706055,45.09999847412109,46.54999923706055,40.2337532043457,36565,JK Lakshmi Cement Limited
2011-05-31,46.79999923706055,47.79999923706055,45.650001525878906,47.400001525878906,40.96841430664063,63399,JK Lakshmi Cement Limited
2011-06-01,47.29999923706055,48.0,46.5,47.45000076293945,41.01164245605469,28011,JK Lakshmi Cement Limited
2011-06-02,47.0,49.650001525878906,46.09999847412109,48.84999847412109,42.221675872802734,123266,JK Lakshmi Cement Limited
2011-06-03,48.75,48.75,47.5,47.95000076293945,41.443790435791016,141983,JK Lakshmi Cement Limited
2011-06-06,48.900001525878906,48.900001525878906,47.09999847412109,47.5,41.05484771728516,29984,JK Lakshmi Cement Limited
2011-06-07,47.20000076293945,47.900001525878906,46.0,46.79999923706055,40.449832916259766,27467,JK Lakshmi Cement Limited
2011-06-08,46.25,47.25,46.0,46.29999923706055,40.01767349243164,47937,JK Lakshmi Cement Limited
2011-06-09,46.20000076293945,46.900001525878906,46.0,46.34999847412109,40.06089019775391,14585,JK Lakshmi Cement Limited
2011-06-10,46.29999923706055,46.59999847412109,45.34999847412109,46.04999923706055,39.80159378051758,15384,JK Lakshmi Cement Limited
2011-06-13,45.400001525878906,46.400001525878906,45.29999923706055,45.84999847412109,39.62873458862305,19279,JK Lakshmi Cement Limited
2011-06-14,45.84999847412109,46.54999923706055,45.45000076293945,45.59999847412109,39.41265106201172,42515,JK Lakshmi Cement Limited
2011-06-15,46.900001525878906,46.900001525878906,45.20000076293945,45.29999923706055,39.15336227416992,21502,JK Lakshmi Cement Limited
2011-06-16,44.75,45.70000076293945,44.59999847412109,44.84999847412109,38.76441955566406,18747,JK Lakshmi Cement Limited
2011-06-17,45.900001525878906,46.0,44.09999847412109,44.5,38.46190643310547,23560,JK Lakshmi Cement Limited
2011-06-20,44.09999847412109,44.59999847412109,43.0,43.650001525878906,37.72724151611328,31820,JK Lakshmi Cement Limited
2011-06-21,43.5,45.0,43.04999923706055,44.79999923706055,38.72120666503906,36379,JK Lakshmi Cement Limited
2011-06-22,44.04999923706055,45.34999847412109,43.54999923706055,44.45000076293945,38.41869354248047,87712,JK Lakshmi Cement Limited
2011-06-23,45.54999923706055,45.54999923706055,43.20000076293945,44.20000076293945,38.20261764526367,82647,JK Lakshmi Cement Limited
2011-06-24,44.09999847412109,45.150001525878906,43.650001525878906,44.70000076293945,38.6347770690918,51398,JK Lakshmi Cement Limited
2011-06-27,43.04999923706055,46.25,42.29999923706055,45.04999923706055,38.93728256225586,54047,JK Lakshmi Cement Limited
2011-06-28,44.5,45.45000076293945,44.0,44.34999847412109,38.33226013183594,57662,JK Lakshmi Cement Limited
2011-06-29,44.400001525878906,45.150001525878906,44.400001525878906,44.59999847412109,38.5483512878418,29861,JK Lakshmi Cement Limited
2011-06-30,44.900001525878906,45.5,43.84999847412109,44.0,38.02975463867188,67304,JK Lakshmi Cement Limited
2011-07-01,44.09999847412109,44.79999923706055,43.70000076293945,43.900001525878906,37.94332504272461,28203,JK Lakshmi Cement Limited
2011-07-04,43.09999847412109,45.75,43.09999847412109,43.650001525878906,37.72724151611328,97452,JK Lakshmi Cement Limited
2011-07-05,43.34999847412109,44.5,43.0,43.20000076293945,37.33831024169922,248362,JK Lakshmi Cement Limited
2011-07-06,43.95000076293945,43.95000076293945,43.25,43.45000076293945,37.55438232421875,65498,JK Lakshmi Cement Limited
2011-07-07,44.0,44.79999923706055,43.25,44.25,38.2458381652832,244358,JK Lakshmi Cement Limited
2011-07-08,43.59999847412109,43.650001525878906,43.09999847412109,43.150001525878906,38.37924957275391,65503,JK Lakshmi Cement Limited
2011-07-11,43.150001525878906,43.95000076293945,42.900001525878906,43.0,38.2458381652832,34631,JK Lakshmi Cement Limited
2011-07-12,43.0,43.04999923706055,42.5,42.84999847412109,38.11241912841797,33835,JK Lakshmi Cement Limited
2011-07-13,42.70000076293945,45.5,42.09999847412109,44.29999923706055,39.402103424072266,180611,JK Lakshmi Cement Limited
2011-07-14,44.650001525878906,44.650001525878906,43.25,43.95000076293945,39.090797424316406,41840,JK Lakshmi Cement Limited
2011-07-15,44.650001525878906,44.650001525878906,43.20000076293945,43.75,38.91291427612305,30003,JK Lakshmi Cement Limited
2011-07-18,43.04999923706055,44.29999923706055,42.09999847412109,44.0,39.13526916503906,32044,JK Lakshmi Cement Limited
2011-07-19,43.54999923706055,44.400001525878906,43.54999923706055,43.900001525878906,39.04633331298828,15112,JK Lakshmi Cement Limited
2011-07-20,43.900001525878906,44.45000076293945,43.650001525878906,43.84999847412109,39.00185012817383,29712,JK Lakshmi Cement Limited
2011-07-21,44.0,44.0,43.29999923706055,43.45000076293945,38.64608001708984,36161,JK Lakshmi Cement Limited
2011-07-22,43.400001525878906,44.95000076293945,43.400001525878906,43.95000076293945,39.090797424316406,71019,JK Lakshmi Cement Limited
2011-07-25,44.0,44.29999923706055,43.650001525878906,44.0,39.13526916503906,20173,JK Lakshmi Cement Limited
2011-07-26,43.59999847412109,45.20000076293945,43.59999847412109,44.54999923706055,39.62445831298828,105926,JK Lakshmi Cement Limited
2011-07-27,44.54999923706055,45.0,43.900001525878906,44.84999847412109,39.89128112792969,71627,JK Lakshmi Cement Limited
2011-07-28,44.84999847412109,46.09999847412109,44.150001525878906,45.59999847412109,40.558372497558594,125626,JK Lakshmi Cement Limited
2011-07-29,45.0,46.70000076293945,44.0,44.20000076293945,39.31316375732422,127673,JK Lakshmi Cement Limited
2011-08-01,43.59999847412109,45.650001525878906,43.59999847412109,44.59999847412109,39.66893768310547,49903,JK Lakshmi Cement Limited
2011-08-02,44.900001525878906,45.25,43.400001525878906,43.79999923706055,38.9573860168457,49454,JK Lakshmi Cement Limited
2011-08-03,43.70000076293945,43.75,43.09999847412109,43.59999847412109,38.77949523925781,28247,JK Lakshmi Cement Limited
2011-08-04,43.25,45.29999923706055,43.25,44.34999847412109,39.44657516479492,87120,JK Lakshmi Cement Limited
2011-08-05,43.59999847412109,44.0,42.0,42.75,38.023475646972656,84305,JK Lakshmi Cement Limited
2011-08-08,42.0,42.0,40.400001525878906,41.25,36.6893196105957,115430,JK Lakshmi Cement Limited
2011-08-09,40.400001525878906,43.0,39.79999923706055,40.79999923706055,36.28906631469727,101452,JK Lakshmi Cement Limited
2011-08-10,41.20000076293945,42.400001525878906,41.0,41.400001525878906,36.82273483276367,38560,JK Lakshmi Cement Limited
2011-08-11,41.400001525878906,43.34999847412109,41.150001525878906,42.54999923706055,37.84558868408203,54297,JK Lakshmi Cement Limited
2011-08-12,43.84999847412109,43.84999847412109,41.5,42.0,37.35639953613281,47994,JK Lakshmi Cement Limited
2011-08-16,42.54999923706055,43.400001525878906,40.75,41.04999923706055,36.51142883300781,33726,JK Lakshmi Cement Limited
2011-08-17,41.04999923706055,41.400001525878906,40.150001525878906,40.900001525878906,36.37801361083984,46325,JK Lakshmi Cement Limited
2011-08-18,40.84999847412109,40.900001525878906,39.59999847412109,40.09999847412109,35.66646194458008,44341,JK Lakshmi Cement Limited
2011-08-19,39.09999847412109,40.45000076293945,38.29999923706055,39.84999847412109,35.44409942626953,66337,JK Lakshmi Cement Limited
2011-08-22,38.84999847412109,40.400001525878906,38.79999923706055,40.150001525878906,35.71092987060547,28056,JK Lakshmi Cement Limited
2011-08-23,40.04999923706055,40.5,39.75,40.20000076293945,35.75540542602539,34450,JK Lakshmi Cement Limited
2011-08-24,40.150001525878906,40.900001525878906,38.34999847412109,38.900001525878906,34.599143981933594,62915,JK Lakshmi Cement Limited
2011-08-25,39.25,40.0,38.5,39.09999847412109,34.77701950073242,192372,JK Lakshmi Cement Limited
2011-08-26,39.45000076293945,39.45000076293945,35.599998474121094,36.29999923706055,32.286598205566406,120769,JK Lakshmi Cement Limited
2011-08-29,37.79999923706055,38.20000076293945,36.20000076293945,38.04999923706055,33.843116760253906,40661,JK Lakshmi Cement Limited
2011-08-30,38.84999847412109,39.95000076293945,37.54999923706055,39.400001525878906,35.04384994506836,34826,JK Lakshmi Cement Limited
2011-09-02,39.95000076293945,39.95000076293945,39.04999923706055,39.59999847412109,35.22175216674805,19481,JK Lakshmi Cement Limited
2011-09-05,39.59999847412109,39.79999923706055,39.09999847412109,39.54999923706055,35.177268981933594,23353,JK Lakshmi Cement Limited
2011-09-06,39.0,39.70000076293945,38.59999847412109,39.25,34.910438537597656,78619,JK Lakshmi Cement Limited
2011-09-07,40.0,43.0,39.400001525878906,42.25,37.57875442504883,217218,JK Lakshmi Cement Limited
2011-09-08,43.09999847412109,45.0,42.5,42.84999847412109,38.11241912841797,204627,JK Lakshmi Cement Limited
2011-09-09,42.79999923706055,43.400001525878906,41.0,41.25,36.6893196105957,51322,JK Lakshmi Cement Limited
2011-09-12,41.0,41.25,39.70000076293945,40.45000076293945,35.977760314941406,55572,JK Lakshmi Cement Limited
2011-09-13,43.75,43.75,41.0,41.25,36.6893196105957,91124,JK Lakshmi Cement Limited
2011-09-14,42.0,42.95000076293945,41.400001525878906,41.75,37.134037017822266,73083,JK Lakshmi Cement Limited
2011-09-15,42.5,42.5,41.25,41.5,36.91168212890625,28971,JK Lakshmi Cement Limited
2011-09-16,42.150001525878906,42.150001525878906,40.70000076293945,40.900001525878906,36.37801361083984,32639,JK Lakshmi Cement Limited
2011-09-19,40.25,41.54999923706055,40.25,41.400001525878906,36.82273483276367,18785,JK Lakshmi Cement Limited
2011-09-20,41.45000076293945,42.150001525878906,41.04999923706055,41.79999923706055,37.178504943847656,44647,JK Lakshmi Cement Limited
2011-09-21,41.5,44.0,41.20000076293945,43.45000076293945,38.64608001708984,163554,JK Lakshmi Cement Limited
2011-09-22,43.0,43.0,41.09999847412109,41.20000076293945,36.64484786987305,65836,JK Lakshmi Cement Limited
2011-09-23,40.0,41.70000076293945,40.0,41.70000076293945,37.08956909179688,127709,JK Lakshmi Cement Limited
2011-09-26,41.650001525878906,41.650001525878906,40.09999847412109,41.04999923706055,36.51142883300781,35497,JK Lakshmi Cement Limited
2011-09-27,41.0,42.34999847412109,41.0,41.900001525878906,37.26745223999024,56530,JK Lakshmi Cement Limited
2011-09-28,41.20000076293945,42.400001525878906,41.0,41.150001525878906,36.600372314453125,27735,JK Lakshmi Cement Limited
2011-09-29,41.79999923706055,41.79999923706055,40.54999923706055,40.84999847412109,36.33354568481445,28781,JK Lakshmi Cement Limited
2011-09-30,40.75,42.0,40.0,41.900001525878906,37.26745223999024,91806,JK Lakshmi Cement Limited
2011-10-03,41.09999847412109,41.5,40.34999847412109,40.59999847412109,36.11118698120117,29552,JK Lakshmi Cement Limited
2011-10-04,40.400001525878906,41.20000076293945,38.79999923706055,39.25,34.910438537597656,66269,JK Lakshmi Cement Limited
2011-10-05,40.0,40.0,39.0,39.20000076293945,34.865966796875,32391,JK Lakshmi Cement Limited
2011-10-07,39.5,41.0,39.5,40.75,36.24460220336914,44018,JK Lakshmi Cement Limited
2011-10-10,42.0,42.0,40.5,40.95000076293945,36.42249298095703,39465,JK Lakshmi Cement Limited
2011-10-11,40.5,41.70000076293945,40.5,41.0,36.46694946289063,32717,JK Lakshmi Cement Limited
2011-10-12,41.04999923706055,42.09999847412109,41.0,41.75,37.134037017822266,54102,JK Lakshmi Cement Limited
2011-10-13,42.5,42.5,41.150001525878906,41.5,36.91168212890625,20065,JK Lakshmi Cement Limited
2011-10-14,41.20000076293945,42.09999847412109,41.0,41.09999847412109,36.555908203125,12608,JK Lakshmi Cement Limited
2011-10-17,41.25,41.59999847412109,41.25,41.5,36.91168212890625,22236,JK Lakshmi Cement Limited
2011-10-18,41.29999923706055,41.650001525878906,41.20000076293945,41.5,36.91168212890625,20145,JK Lakshmi Cement Limited
2011-10-19,41.5,41.84999847412109,41.25,41.34999847412109,36.77825546264648,10973,JK Lakshmi Cement Limited
2011-10-20,41.0,41.900001525878906,41.0,41.650001525878906,37.04509353637695,37678,JK Lakshmi Cement Limited
2011-10-21,42.0,42.0,41.400001525878906,41.5,36.91168212890625,25357,JK Lakshmi Cement Limited
2011-10-24,41.5,43.0,41.5,42.0,37.35639953613281,108162,JK Lakshmi Cement Limited
2011-10-25,41.650001525878906,42.09999847412109,41.25,41.59999847412109,37.00061798095703,50087,JK Lakshmi Cement Limited
2011-10-28,42.09999847412109,43.59999847412109,42.0,42.79999923706055,38.06793975830078,191027,JK Lakshmi Cement Limited
2011-10-31,43.09999847412109,44.0,41.95000076293945,43.29999923706055,38.512672424316406,145211,JK Lakshmi Cement Limited
2011-11-01,43.5,43.79999923706055,42.84999847412109,43.150001525878906,38.37924957275391,83843,JK Lakshmi Cement Limited
2011-11-02,43.400001525878906,44.29999923706055,42.75,44.04999923706055,39.17974472045898,104456,JK Lakshmi Cement Limited
2011-11-03,44.29999923706055,46.70000076293945,43.70000076293945,46.20000076293945,41.0920295715332,159196,JK Lakshmi Cement Limited
2011-11-04,47.20000076293945,48.79999923706055,46.75,46.900001525878906,41.71464538574219,231854,JK Lakshmi Cement Limited
2011-11-08,46.25,47.29999923706055,45.84999847412109,46.04999923706055,40.958614349365234,52439,JK Lakshmi Cement Limited
2011-11-09,46.900001525878906,47.09999847412109,45.25,45.34999847412109,40.33601379394531,43096,JK Lakshmi Cement Limited
2011-11-11,45.5,45.5,44.400001525878906,44.84999847412109,39.89128112792969,34133,JK Lakshmi Cement Limited
2011-11-14,45.04999923706055,45.84999847412109,44.5,44.70000076293945,39.75787734985352,84951,JK Lakshmi Cement Limited
2011-11-15,44.650001525878906,47.04999923706055,43.5,43.650001525878906,38.82397079467773,171958,JK Lakshmi Cement Limited
2011-11-16,43.95000076293945,44.5,43.0,43.900001525878906,39.04633331298828,54244,JK Lakshmi Cement Limited
